db_id,db_name,db_file_path,disk_file_path,match_type,confidence,new_path,reason
1cd568c1-b1b8-4b95-99e4-31f755e72b0d,"Invoice - 6665-2024-05-INSURANCE-1","bills/invoice-6665-2024-05-insurance-1-b66ac82c.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
d7d3610f-6166-4f74-8434-6b7afb48c027,"Receipt - 6665-2024-05-MAINTENANCE","bills/receipt-6665-2024-05-maintenance-87be2064.txt","bills/invoice-17f6-2024-02-maintenance.txt",pattern,90,"bills/invoice-17f6-2024-02-maintenance.txt","Matched identifiers: 2024, maintenance"
f89908c0-0b03-44a8-8cee-d4f57fe86f16,"Receipt - 6665-2024-05-LANDSCAPING-1","bills/receipt-6665-2024-05-landscaping-1-a8049408.txt","bills/invoice-17f6-2024-01-landscaping.txt",pattern,90,"bills/invoice-17f6-2024-01-landscaping.txt","Matched identifiers: 2024, landscaping"
8dbbfb55-4aaa-4f5d-a9a1-36e8c5a9ea08,"Receipt - 6665-2024-06-INSURANCE-1","bills/receipt-6665-2024-06-insurance-1-cd62f0a8.txt","bills/invoice-17f6-2024-01-insurance-2.txt",pattern,90,"bills/invoice-17f6-2024-01-insurance-2.txt","Matched identifiers: 2024, insurance"
10a73b58-1412-4758-b4ca-7a2b0142f944,"Invoice - 6665-2024-06-MAINTENANCE-1","bills/invoice-6665-2024-06-maintenance-1-5ee09cec.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
116464c1-5d92-4443-bcde-ec6d8e9111c3,"Receipt - 6665-2024-06-LANDSCAPING-2","bills/receipt-6665-2024-06-landscaping-2-76bf1a64.txt","bills/invoice-17f6-2024-01-landscaping.txt",pattern,90,"bills/invoice-17f6-2024-01-landscaping.txt","Matched identifiers: 2024, landscaping"
db8cedd3-a3c0-421a-978d-5331e597ed10,"Invoice - 6665-2024-07-INSURANCE-1","bills/invoice-6665-2024-07-insurance-1-8aaae8b2.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
9f1656fc-6437-4b71-810a-593a35d99fa9,"Invoice - 6665-2024-07-MAINTENANCE","bills/invoice-6665-2024-07-maintenance-7eb57452.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
380198f0-008a-412d-aa50-e6e4b7fa5a5b,"Invoice - 6665-2024-07-CLEANING-2","bills/invoice-6665-2024-07-cleaning-2-85b67fb8.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
732918ca-30b7-49c9-9ccb-979eb1c318f7,"Receipt - 6665-2024-07-LANDSCAPING","bills/receipt-6665-2024-07-landscaping-f64b20bd.txt","bills/invoice-17f6-2024-01-landscaping.txt",pattern,90,"bills/invoice-17f6-2024-01-landscaping.txt","Matched identifiers: 2024, landscaping"
157b3e0e-ec08-4c90-a786-3cced5095581,"Receipt - 6665-2024-08-MAINTENANCE","bills/receipt-6665-2024-08-maintenance-63b0989b.txt","bills/invoice-17f6-2024-02-maintenance.txt",pattern,90,"bills/invoice-17f6-2024-02-maintenance.txt","Matched identifiers: 2024, maintenance"
99d1a71b-5df4-485f-a25a-105777208421,"Invoice - 6665-2024-08-LANDSCAPING-2","bills/invoice-6665-2024-08-landscaping-2-7ec1ec5d.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
0c50b128-031a-49d8-a27e-430e527cfabb,"Invoice - 6665-2024-09-MAINTENANCE","bills/invoice-6665-2024-09-maintenance-f1a8bc4a.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
83ac6875-167d-483c-8050-a996da8c3a04,"Invoice - 6665-2024-09-CLEANING-2","bills/invoice-6665-2024-09-cleaning-2-699fa44f.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
3a6e0140-1d50-4bc8-8bb8-b97aab9a33e3,"Invoice - 6665-2024-09-LANDSCAPING-2","bills/invoice-6665-2024-09-landscaping-2-16502fba.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
6faef3ff-6018-4f42-a3eb-e6821b23809c,"Receipt - 6665-2024-10-INSURANCE-1","bills/receipt-6665-2024-10-insurance-1-c4f26342.txt","bills/invoice-17f6-2024-01-insurance-2.txt",pattern,90,"bills/invoice-17f6-2024-01-insurance-2.txt","Matched identifiers: 2024, insurance"
a33e690c-8671-4800-9f8c-c16e09b74e3f,"Receipt - 6665-2024-10-MAINTENANCE","bills/receipt-6665-2024-10-maintenance-5ccb7372.txt","bills/invoice-17f6-2024-02-maintenance.txt",pattern,90,"bills/invoice-17f6-2024-02-maintenance.txt","Matched identifiers: 2024, maintenance"
304739ca-dabe-49c7-acc2-fa42f2bbc886,"Receipt - 6665-2024-10-CLEANING","bills/receipt-6665-2024-10-cleaning-a2f0d88b.txt","bills/invoice-17f6-2024-01-cleaning-2.txt",pattern,90,"bills/invoice-17f6-2024-01-cleaning-2.txt","Matched identifiers: 2024, cleaning"
cc721cb0-8619-4fa6-8e84-02942295f4c5,"Receipt - 6665-2024-10-LANDSCAPING","bills/receipt-6665-2024-10-landscaping-af5a0025.txt","bills/invoice-17f6-2024-01-landscaping.txt",pattern,90,"bills/invoice-17f6-2024-01-landscaping.txt","Matched identifiers: 2024, landscaping"
2415b339-e37a-44c9-984f-3d3971b2f041,"Invoice - 6665-2024-11-INSURANCE-1","bills/invoice-6665-2024-11-insurance-1-52d386c9.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
5cc797c1-3f72-4b44-85bd-cacd1fede003,"Receipt - 6665-2024-08-INSURANCE","bills/receipt-6665-2024-08-insurance-eb076c15.txt","bills/invoice-17f6-2024-01-insurance-2.txt",pattern,90,"bills/invoice-17f6-2024-01-insurance-2.txt","Matched identifiers: 2024, insurance"
6b819124-886f-4712-affa-ff6b5a2887e6,"Receipt - 6665-2024-08-CLEANING","bills/receipt-6665-2024-08-cleaning-a9e8e914.txt","bills/invoice-17f6-2024-01-cleaning-2.txt",pattern,90,"bills/invoice-17f6-2024-01-cleaning-2.txt","Matched identifiers: 2024, cleaning"
a680ea59-1ed8-4b09-9293-23476ae12663,"Receipt - 6665-2024-08-LANDSCAPING-1","bills/receipt-6665-2024-08-landscaping-1-d3f2d6f8.txt","bills/invoice-17f6-2024-01-landscaping.txt",pattern,90,"bills/invoice-17f6-2024-01-landscaping.txt","Matched identifiers: 2024, landscaping"
26889367-38df-42d6-8f62-85d58df1bce9,"Invoice - 6665-2024-09-INSURANCE","bills/invoice-6665-2024-09-insurance-c91b9432.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
2616c88d-bf16-4011-a11f-9ebb50c734f0,"Invoice - 6665-2024-09-CLEANING-1","bills/invoice-6665-2024-09-cleaning-1-aba07b87.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
ecdced76-b7cf-48ae-ab4b-127d4f3c84fe,"Invoice - 6665-2024-09-LANDSCAPING-1","bills/invoice-6665-2024-09-landscaping-1-8fb06b24.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
61793cb1-be95-4b7c-ab3c-0c42811f789e,"Receipt - 6665-2024-10-INSURANCE-2","bills/receipt-6665-2024-10-insurance-2-78aa5e5f.txt","bills/invoice-17f6-2024-01-insurance-2.txt",pattern,90,"bills/invoice-17f6-2024-01-insurance-2.txt","Matched identifiers: 2024, insurance"
c72fa2b2-4d6e-4c95-9dd1-14ef50384efb,"Receipt - 6665-2024-11-INSURANCE-2","bills/receipt-6665-2024-11-insurance-2-e3e24ac0.txt","bills/invoice-17f6-2024-01-insurance-2.txt",pattern,90,"bills/invoice-17f6-2024-01-insurance-2.txt","Matched identifiers: 2024, insurance"
a235b708-34fd-4dc7-bebc-752898c14264,"Invoice - 6665-2024-11-MAINTENANCE","bills/invoice-6665-2024-11-maintenance-2f4e8969.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
3eb6e76a-2f74-400a-b5a5-2b1993a2530e,"Receipt - 6665-2024-11-LANDSCAPING-2","bills/receipt-6665-2024-11-landscaping-2-965a909e.txt","bills/invoice-17f6-2024-01-landscaping.txt",pattern,90,"bills/invoice-17f6-2024-01-landscaping.txt","Matched identifiers: 2024, landscaping"
c4a4918b-bab8-481e-be0b-7c0693192875,"Invoice - 6665-2024-12-INSURANCE-1","bills/invoice-6665-2024-12-insurance-1-2db58a23.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
e32a3e94-66ce-4df6-b0ef-fe10eb342f72,"Receipt - 6665-2024-12-MAINTENANCE","bills/receipt-6665-2024-12-maintenance-6b6c1166.txt","bills/invoice-17f6-2024-02-maintenance.txt",pattern,90,"bills/invoice-17f6-2024-02-maintenance.txt","Matched identifiers: 2024, maintenance"
361e6771-28a5-45d2-8e1e-ec5d3f472666,"Receipt - 6665-2024-12-CLEANING","bills/receipt-6665-2024-12-cleaning-c94656a5.txt","bills/invoice-17f6-2024-01-cleaning-2.txt",pattern,90,"bills/invoice-17f6-2024-01-cleaning-2.txt","Matched identifiers: 2024, cleaning"
daf0b9af-fb8c-4c75-b533-d52fe330f02f,"Invoice - 18BC-2024-01-INSURANCE-2","bills/invoice-18bc-2024-01-insurance-2-94c5e3a4.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
b7b46ec8-3564-4f62-8ce7-89b757f7eadb,"Invoice - 18BC-2024-01-CLEANING-2","bills/invoice-18bc-2024-01-cleaning-2-37295511.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
89f74cc0-ac5c-4431-b0a3-6b25d88a3ce4,"Receipt - 18BC-2024-02-MAINTENANCE","bills/receipt-18bc-2024-02-maintenance-a1278c3d.txt","bills/invoice-17f6-2024-02-maintenance.txt",pattern,90,"bills/invoice-17f6-2024-02-maintenance.txt","Matched identifiers: 2024, maintenance"
730d07f2-fea1-4651-b932-ab777890a26c,"Invoice - 18BC-2024-02-CLEANING-2","bills/invoice-18bc-2024-02-cleaning-2-78288f54.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
4244f7a9-9212-4fca-a67f-9570ed374b4d,"Invoice - 6665-2024-11-CLEANING","bills/invoice-6665-2024-11-cleaning-88dca3cc.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
deb0b1f5-4a56-45ec-a24a-5097369305b5,"Receipt - 6665-2024-11-LANDSCAPING-1","bills/receipt-6665-2024-11-landscaping-1-441bc6a8.txt","bills/invoice-17f6-2024-01-landscaping.txt",pattern,90,"bills/invoice-17f6-2024-01-landscaping.txt","Matched identifiers: 2024, landscaping"
3b59bb2c-644c-44d6-9755-657f27da5743,"Invoice - 6665-2024-12-INSURANCE-2","bills/invoice-6665-2024-12-insurance-2-014f98a7.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
a957c0b1-f5f5-44fb-81c5-7a8a76e08059,"Invoice - 6665-2024-12-LANDSCAPING","bills/invoice-6665-2024-12-landscaping-f5234b30.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
a38cb776-1ce4-440c-b111-07ebf8bb9ee8,"Receipt - 18BC-2024-01-INSURANCE-1","bills/receipt-18bc-2024-01-insurance-1-02ea5dc8.txt","bills/invoice-17f6-2024-01-insurance-2.txt",pattern,90,"bills/invoice-17f6-2024-01-insurance-2.txt","Matched identifiers: 2024, insurance"
9e88501b-7c0c-4506-af9f-6e38621a2c39,"Invoice - 18BC-2024-01-MAINTENANCE","bills/invoice-18bc-2024-01-maintenance-3aa33362.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
c7ed3792-5a1d-4f65-aa5b-5adaf70f935e,"Receipt - 18BC-2024-01-CLEANING-1","bills/receipt-18bc-2024-01-cleaning-1-756c7532.txt","bills/invoice-17f6-2024-01-cleaning-2.txt",pattern,90,"bills/invoice-17f6-2024-01-cleaning-2.txt","Matched identifiers: 2024, cleaning"
4dc55511-2b36-4b59-8bca-e9a1c2ad7640,"Invoice - 18BC-2024-01-LANDSCAPING","bills/invoice-18bc-2024-01-landscaping-48e40b84.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
f6c46f90-2a25-4c60-9fab-8a1255205a2f,"Receipt - 18BC-2024-02-INSURANCE","bills/receipt-18bc-2024-02-insurance-f9676300.txt","bills/invoice-17f6-2024-01-insurance-2.txt",pattern,90,"bills/invoice-17f6-2024-01-insurance-2.txt","Matched identifiers: 2024, insurance"
66da172a-70ff-468b-86fe-f609fd29d7d1,"Invoice - 18BC-2024-02-CLEANING-1","bills/invoice-18bc-2024-02-cleaning-1-20d10e4b.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
c8f21359-710b-486a-91d8-97989a25918e,"Receipt - 18BC-2024-02-LANDSCAPING","bills/receipt-18bc-2024-02-landscaping-91e7d6a5.txt","bills/invoice-17f6-2024-01-landscaping.txt",pattern,90,"bills/invoice-17f6-2024-01-landscaping.txt","Matched identifiers: 2024, landscaping"
d54f21cd-f796-4431-bf65-f87a9985ed8b,"Receipt - 18BC-2024-03-INSURANCE","bills/receipt-18bc-2024-03-insurance-53cbac04.txt","bills/invoice-17f6-2024-01-insurance-2.txt",pattern,90,"bills/invoice-17f6-2024-01-insurance-2.txt","Matched identifiers: 2024, insurance"
aab36397-28cb-429f-962e-36e23aa0c0bb,"Receipt - 18BC-2024-03-CLEANING-1","bills/receipt-18bc-2024-03-cleaning-1-cdd55e70.txt","bills/invoice-17f6-2024-01-cleaning-2.txt",pattern,90,"bills/invoice-17f6-2024-01-cleaning-2.txt","Matched identifiers: 2024, cleaning"
a42ea05e-20b2-44ba-bb31-f2f75fcd6138,"Receipt - 18BC-2024-04-MAINTENANCE-1","bills/receipt-18bc-2024-04-maintenance-1-dd2aada3.txt","bills/invoice-17f6-2024-02-maintenance.txt",pattern,90,"bills/invoice-17f6-2024-02-maintenance.txt","Matched identifiers: 2024, maintenance"
209046f7-034e-417b-b6e5-d44496ef9ae5,"Receipt - 18BC-2024-04-CLEANING-1","bills/receipt-18bc-2024-04-cleaning-1-cb187b2d.txt","bills/invoice-17f6-2024-01-cleaning-2.txt",pattern,90,"bills/invoice-17f6-2024-01-cleaning-2.txt","Matched identifiers: 2024, cleaning"
ce08c478-2f7e-416a-87e7-98f085662d1d,"Receipt - 18BC-2024-04-LANDSCAPING-1","bills/receipt-18bc-2024-04-landscaping-1-ddec5b9e.txt","bills/invoice-17f6-2024-01-landscaping.txt",pattern,90,"bills/invoice-17f6-2024-01-landscaping.txt","Matched identifiers: 2024, landscaping"
76600279-d15d-407f-94be-823808a7b2d6,"Invoice - 18BC-2024-05-INSURANCE","bills/invoice-18bc-2024-05-insurance-9ba9b533.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
549e5d05-176a-400c-bf75-89394b7080b1,"Invoice - 18BC-2024-05-MAINTENANCE-2","bills/invoice-18bc-2024-05-maintenance-2-d310f7bf.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
0f4a6c78-73bc-409a-9e22-cb1a4540a461,"Invoice - 18BC-2024-05-CLEANING-2","bills/invoice-18bc-2024-05-cleaning-2-383c8d62.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
521692fb-e232-4b1e-a375-4462d3ad9223,"Invoice - 18BC-2024-05-LANDSCAPING-1","bills/invoice-18bc-2024-05-landscaping-1-c7c10829.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
37bdf1fb-49d3-43d7-ab78-6ff9714bb8f1,"Receipt - 18BC-2024-03-MAINTENANCE","bills/receipt-18bc-2024-03-maintenance-5f7e9ad4.txt","bills/invoice-17f6-2024-02-maintenance.txt",pattern,90,"bills/invoice-17f6-2024-02-maintenance.txt","Matched identifiers: 2024, maintenance"
60cea61a-1901-4b5a-bb62-1ba71d179eb1,"Invoice - 18BC-2024-03-CLEANING-2","bills/invoice-18bc-2024-03-cleaning-2-30c493be.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
b29abe06-358c-463c-993f-c571b4d34e38,"Receipt - 18BC-2024-03-LANDSCAPING","bills/receipt-18bc-2024-03-landscaping-3abb65c4.txt","bills/invoice-17f6-2024-01-landscaping.txt",pattern,90,"bills/invoice-17f6-2024-01-landscaping.txt","Matched identifiers: 2024, landscaping"
c7b61e24-23cc-49ef-921b-7ba1f36093e5,"Receipt - 18BC-2024-04-INSURANCE","bills/receipt-18bc-2024-04-insurance-43863a45.txt","bills/invoice-17f6-2024-01-insurance-2.txt",pattern,90,"bills/invoice-17f6-2024-01-insurance-2.txt","Matched identifiers: 2024, insurance"
8f3e3fc9-aec6-4095-a772-84215736dc77,"Receipt - 18BC-2024-04-MAINTENANCE-2","bills/receipt-18bc-2024-04-maintenance-2-a0569e31.txt","bills/invoice-17f6-2024-02-maintenance.txt",pattern,90,"bills/invoice-17f6-2024-02-maintenance.txt","Matched identifiers: 2024, maintenance"
a388be93-bd2b-4cc8-b511-fbeb48d75722,"Invoice - 18BC-2024-04-CLEANING-2","bills/invoice-18bc-2024-04-cleaning-2-bec81524.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
bc92688f-2b02-4f20-b7ed-94986a1b15fa,"Receipt - 18BC-2024-04-LANDSCAPING-2","bills/receipt-18bc-2024-04-landscaping-2-1c7858fe.txt","bills/invoice-17f6-2024-01-landscaping.txt",pattern,90,"bills/invoice-17f6-2024-01-landscaping.txt","Matched identifiers: 2024, landscaping"
be3fefae-7668-4a0a-a860-334168ffbb70,"Receipt - 18BC-2024-05-MAINTENANCE-1","bills/receipt-18bc-2024-05-maintenance-1-b9eedff8.txt","bills/invoice-17f6-2024-02-maintenance.txt",pattern,90,"bills/invoice-17f6-2024-02-maintenance.txt","Matched identifiers: 2024, maintenance"
33ac17ca-a98a-484d-a24d-3bb92f11684b,"Invoice - 18BC-2024-05-CLEANING-1","bills/invoice-18bc-2024-05-cleaning-1-63616cef.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
ff36faee-793d-42ac-a60d-4bec39e45fa2,"Receipt - 18BC-2024-05-LANDSCAPING-2","bills/receipt-18bc-2024-05-landscaping-2-eb629094.txt","bills/invoice-17f6-2024-01-landscaping.txt",pattern,90,"bills/invoice-17f6-2024-01-landscaping.txt","Matched identifiers: 2024, landscaping"
8dec403b-414a-4fb4-bbae-7717dc2aaa95,"Invoice - 18BC-2024-06-INSURANCE","bills/invoice-18bc-2024-06-insurance-63a7c149.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
0bfc79d5-568c-47b2-a5c4-b0a1c97a9237,"Invoice - 18BC-2024-06-CLEANING-2","bills/invoice-18bc-2024-06-cleaning-2-d8b783b8.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
a15cac88-76ee-42fb-ad1c-ce33dd8da6d8,"Receipt - 18BC-2024-06-LANDSCAPING-2","bills/receipt-18bc-2024-06-landscaping-2-9be9bbfb.txt","bills/invoice-17f6-2024-01-landscaping.txt",pattern,90,"bills/invoice-17f6-2024-01-landscaping.txt","Matched identifiers: 2024, landscaping"
7a9a227d-f7b0-4a21-b37f-e2bbf539083f,"Invoice - 18BC-2024-07-INSURANCE-2","bills/invoice-18bc-2024-07-insurance-2-3b0a9149.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
4dd716ae-6ebd-43ba-b56c-d2537ff0fe1b,"Invoice - 18BC-2024-07-MAINTENANCE-2","bills/invoice-18bc-2024-07-maintenance-2-cc3fb698.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
c1a02dc6-1531-4c5d-8608-53345c599cb2,"Receipt - 18BC-2024-07-LANDSCAPING","bills/receipt-18bc-2024-07-landscaping-6cfe87b5.txt","bills/invoice-17f6-2024-01-landscaping.txt",pattern,90,"bills/invoice-17f6-2024-01-landscaping.txt","Matched identifiers: 2024, landscaping"
cd805079-cf7b-47c4-83a2-656ab0adce0e,"Invoice - 18BC-2024-08-MAINTENANCE-1","bills/invoice-18bc-2024-08-maintenance-1-3218f77e.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
941b0337-c4a5-44e3-aa29-5197663aa0b9,"Invoice - 18BC-2024-08-CLEANING-2","bills/invoice-18bc-2024-08-cleaning-2-c5ac83b7.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
